0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,1,0,-1,0,0.05
0,0,-1,0,-1,0,0.05
0,0,-1,0,-1,0,0.05
0,0,-1,0,0,0,0.05
0,0,-1,0,0,0,0.05
0,0,-1,0,0,0,0.05
0,0,-1,1,0,0,0.05
0,0,-1,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,-1,0,0.05
0,0,0,1,0,0,0.05
0,0,0,1,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,0,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,1,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,1,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,-1.0
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,0,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
0,0,0,-1,-1,0,0.05
-34.27366860726691,432.4383510480895,0,-1,-1,0,0.05
-33.27366860726691,432.4383510480895,0,-1,-1,0,-1.0
-32.273668607266934,432.4383510480895,0,-1,-1,0,0.05
-31.273668607266945,432.4383510480895,0,-1,-1,0,0.05
-30.273668607266888,432.4383510480895,0,-1,-1,0,0.05
-29.2736686072669,432.4383510480895,0,-1,-1,0,0.05
-28.273668607266927,432.4383510480895,0,-1,-1,0,0.05
-27.27366860726692,432.4383510480895,0,-1,-1,0,0.05
-26.273668607266934,432.4383510480895,0,-1,-1,0,0.05
-25.273668607266906,432.4383510480895,0,-1,-1,0,0.05
-24.27366860726692,432.4383510480895,0,-1,-1,0,0.05
-23.27366860726692,432.4383510480895,0,-1,-1,0,0.05
-22.27366860726695,432.4383510480895,0,-1,-1,0,-1.0
