-34.35479962646912,301.746172295399,-1,0,-1,0,0.01,0.6846922729237245
-33.1241218901793,299.23319567156665,-1,0,-1,0,0.01,0.6815073463876005
-31.881133841908735,296.7469176514799,-1,0,-1,0,0.01,0.6782902488763641
-30.625661962120994,294.2887817919947,-1,0,-1,0,0.01,0.6750406554306708
-29.357540351036523,291.8602573179232,-1,0,-1,0,0.01,0.6717582378087584
-28.076611779910472,289.46283851270016,-1,0,-1,0,0.01,0.6684426644532914
-26.782728803083206,287.0980439674465,-1,0,-1,0,0.01,0.66509360045787
-25.475754929777516,284.767415677207,-1,1,0,0,0.01,0.661710707533202
-25.330616387497145,280.6476519241589,-1,1,0,0,0.01,0.6582936439729313
-25.174372168076438,276.541865580346,-1,1,0,0,0.01,0.6548420646191225
-25.006589262349813,272.4509851600644,-1,1,0,0,0.01,0.6513556208273965
-24.8268159578088,268.37596579672294,-1,1,0,0,0.01,0.6478339604317136
-24.634581047193276,264.3177907246256,-1,1,0,0,0.01,0.6442767277088016
-24.429393024290533,260.2774728500355,-1,1,0,0,0.01,0.6406835633422239
-24.21073927127677,256.2560564154481,-1,1,0,0,0.01,0.6370541043860847
-23.97808524297204,252.25461876084444,-1,1,0,0,0.01,0.6333879842283684
-23.730873654594117,248.2742721854534,-1,1,0,0,0.01,0.6296848325539075
-23.46852368100768,244.31616591319417,-1,1,0,0,0.01,0.6259442753069773
-23.190430177100726,240.38148816448046,-1,1,0,0,0.01,0.6221659346535124
-22.895962930808967,236.47146833641585,-1,0,-1,0,0.01,0.6183494289429419
-21.39515443021407,234.4514603574607,-1,0,-1,0,0.01,0.6144943726696382
-19.877189043831972,232.4863644611662,-1,0,-1,0,0.01,0.610600376433978
-18.342121953860932,230.57819070779433,-1,0,-1,0,0.01,0.6066670469030081
-16.790049550526298,228.72895209902734,-1,0,-1,0,0.01,0.6026939867707153
-15.221112003239709,226.94065938249457,-1,0,-1,0,0.01,0.5986807947178943
-13.63549573129479,225.21531543280923,-1,0,-1,0,0.01,0.5946270653716104
-12.033435734373619,223.5549092179305,-1,0,-1,0,0.01,0.5905323892642529
-10.415217740451055,221.96140936636007,-1,0,-1,0,0.01,0.5863963527921746
-8.781180126567374,220.43675735798544,-1,0,-1,0,0.01,0.5822185381739138
-7.1317155665384,218.98286036918424,-1,0,-1,0,0.01,0.5779985234079937
-5.467272359146072,217.60158381099217,-1,0,-1,0,0.01,0.5737358822302967
-3.7883553908432765,216.2947436075419,-1,0,-1,0,0.01,0.5694301840710068
-2.0955266886445347,215.0640982704104,-1,0,-1,0,0.01,0.5650809940111179
-0.38940552177226245,213.91134083275034,-1,0,-1,0,0.01,0.560687872738503
1.3293319851533292,212.83809071487508,-1,0,-1,0,0.01,0.5562503765035384
3.0599537589941495,211.8458856000528,1,0,0,0,0.01,0.5517680570742812
3.2596026022423343,210.79559739802357,1,0,0,0,0.01,0.5472404616911931
3.465876121352345,209.77841311053953,1,0,0,0,0.01,0.5426671330214072
3.6786282159814534,208.7948448549187,1,0,0,0,0.01,0.5380476091125326
3.8977007389777976,207.84539295758736,1,0,0,0,0.01,0.5333814233459925
4.122923433639447,206.93054490103341,1,0,0,0,0.01,0.5286681043898914
4.354113915526958,206.05077426127093,1,0,0,0,0.01,0.5239071761514055
4.591077701329043,205.20653964032635,1,0,0,1,-0.1,0.5190981577286924
4.8336082870320585,204.3982835985507,1,0,0,0,0.01,0.6253516744734267
5.081487277368233,203.62643159183085,1,0,0,0,0.01,0.6215673479529562
5.334484568197705,202.89139091901066,1,0,0,0,0.01,0.617744795912077
5.592358583113069,202.19354968503012,1,0,0,0,0.01,0.6138836322344212
5.854856565165899,201.53327578545063,1,0,0,0,0.01,0.6099834669034557
6.12171492417611,200.91091591814157,1,0,0,0,0.01,0.6060439059630865
6.392659639631322,200.3267946279646,1,0,0,0,0.01,0.6020645514778652
6.6674067186974835,199.78121339029542,1,0,1,0,0.01,0.5980450014927932
5.94509941637212,199.29179249486324,1,0,1,0,0.01,0.5939848499927204
5.2254453323579835,198.8587883078943,1,0,1,0,0.01,0.5898836868613337
4.508143362430974,198.4824292871326,1,0,1,0,0.01,0.585741097839731
3.7928846097023636,198.1629154015299,1,0,1,0,0.01,0.5815566644845768
3.07935335289252,197.90041761456632,1,0,1,0,0.01,0.5773299641258351
2.367228065211402,197.6950774357257,1,0,1,0,0.01,0.5730605698240759
1.656182476772342,197.5470065441091,1,0,1,0,0.01,0.5687480503273494
0.9458866728832717,197.4562864875688,1,0,1,0,0.01,0.5643919700276256
0.23600822008281025,197.42296846008853,1,0,1,1,-0.1,0.5599918889167935
-0.47378668861692913,197.44707315943873,1,0,0,0,0.01,0.6666584736533268
-0.18389250342733568,197.5111388985694,1,0,0,0,0.01,0.6632913875286128
0.10534614591747941,197.61512755025865,1,0,0,0,0.01,0.6598902904329422
0.3935863529771656,197.7589724118576,1,0,0,1,-0.1,0.6564548388211537
0.6804878078292333,197.94257841023307,1,0,0,0,0.01,0.7640957967890442
0.9657136541248954,198.16582239066042,1,0,0,0,0.01,0.7617129260495396
1.2489313245046572,198.42855348755486,1,1,0,0,0.01,0.7593059859086259
1.5453638135082943,196.73131368272988,1,1,0,0,0.01,0.7568747332410363
1.8451059214907852,195.07377003807716,1,1,0,0,0.01,0.7544189224656932
2.1478893888157624,193.4558438643301,1,1,0,0,0.01,0.7519383055209022
2.453434462936087,191.87742901474593,1,1,0,1,-0.1,0.7494326318392952
2.761450210961364,190.33839147967203,1,1,0,0,0.01,0.8580127594336315
3.071634884701523,188.83856904443246,1,1,0,0,0.01,0.8565785448824561
3.383676337785107,187.3777710148508,1,1,0,0,0.01,0.8551298433156123
3.697252493998837,185.9557780144524,1,1,0,0,0.01,0.8536665083996083
4.0120318655064,184.5723418570643,1,1,1,0,0.01,0.8521883923228367
3.3164197927080563,183.24227298364704,1,1,1,0,0.01,0.8506953457806431
2.609836195944894,181.96531777703768,1,1,1,0,0.01,0.8491872179602455
1.8917079638846963,180.7412137809502,1,0,1,0,0.01,0.8476638565255006
1.1486781031276612,181.5692863764458,1,0,1,0,0.01,0.8461251076015157
0.39843481713196466,182.449828807332,1,0,1,1,-0.1,0.8445708157591068
-0.3592021199195046,183.38231961504573,1,0,1,0,0.01,0.9541119351102089
-1.124393294645033,184.3662219896565,1,0,1,0,0.01,0.9536484193032413
-1.8972797735945433,185.4009849298404,1,0,0,0,0.01,0.9531802215184255
-1.6781871260583856,186.46860390126608,1,0,0,0,0.01,0.9527072944630561
-1.467248530878569,187.56850896737282,1,0,0,0,0.01,0.9522295903667234
-1.26458203038071,188.70012209463212,1,0,0,0,0.01,0.9517470609764883
-1.070290896891268,189.86285830254945,1,0,0,0,0.01,0.9512596575520084
-0.884464038608586,191.0561267727973,1,0,0,0,0.01,0.9507673308606145
-0.7071764397457161,192.27933191471254,1,0,0,0,0.01,0.9502700311723379
-0.5384896300139057,193.53187438489925,1,0,0,0,0.01,0.9497677082548868
-0.3784521786241119,194.8131520591611,1,0,0,0,0.01,0.9492603113685725
-0.22710020826106356,196.1225609554478,0,0,0,0,0.01,0.9487477892611843
0.20570616620362508,197.46055420063712,0,0,0,0,0.01,0.9482300901628125
0.6257857762260942,198.83513775977013,0,0,0,0,0.01,0.9477071617806186
1.0330697711912322,200.24514378717012,0,0,0,0,0.01,0.9471789512935542
1.4275130203128785,201.68940444861803,0,0,0,0,0.01,0.9466454053470245
1.809092834493333,203.1667540520244,0,0,0,0,0.01,0.9461064700474995
2.177807669045003,204.6760310212036,0,0,0,0,0.01,0.9455620909570702
2.5336758188634834,206.21607971423992,0,0,0,0,0.01,0.9450122130879497
2.8767341164946973,207.78575208913563,0,0,0,0,0.01,0.9444567808969189
3.207036642382084,209.38390922046182,0,0,0,0,0.01,0.9438957382797161
3.524653455454203,211.00942267160193,0,0,0,0,0.01,0.9433290285653698
3.8296693511120123,212.66117572789503,0,0,0,0,0.01,0.9427565945104746
4.122182652616468,214.33806449655435,0,0,0,0,0.01,0.9421783782934087
4.402304040886449,216.03899887967825,0,0,0,0,0.01,0.9415943215084936
4.670155426778152,217.7629034269861,0,0,0,0,0.01,0.9410043651600946
4.9258688690623975,219.5087180751204,0,0,0,0,0.01,0.9404084496566611
5.169585540523429,221.2753987804685,0,0,0,0,0.01,0.9398065148047082
5.401454743893116,223.06191805248338,0,0,0,0,0.01,0.9391984998027356
5.62163297869419,224.86726539443703,1,0,1,0,0.01,0.9385843432350864
4.578339757375209,226.60843395656696,1,0,1,0,0.01,0.9379639830657439
3.5273963325026068,228.38131985446293,1,0,1,0,0.01,0.9373373566320645
2.469015656814349,230.1854670822425,1,0,1,0,0.01,0.9367044006384491
1.403412146330373,232.02042129447074,1,0,1,0,0.01,0.9360650511499485
0.33080117974542467,233.88572927330026,1,0,1,0,0.01,0.9354192435858066
-0.7486013743045509,235.78093839422291,1,0,1,1,-0.1,0.934766912712936
-1.8345796023664427,237.70559609353907,1,1,1,0,0.01,1.0452191037504404
-2.9515381951490176,237.66188032593735,1,1,1,0,0.01,1.0456758623741822
-4.084699888182396,237.64929287150497,1,1,1,0,0.01,1.0461372347213962
-5.2339746805124205,237.66830461509846,1,1,0,0,0.01,1.0466032673953496
-5.391317263332264,237.69848473510072,1,1,0,0,0.01,1.0470740074700502
-5.556742673856669,237.7395223235226,1,1,0,0,0.01,1.0475495024950001
-5.730262461726082,237.7911192209912,1,1,0,0,0.01,1.0480298005000002
-5.911884783736649,237.85299016882212,1,1,0,0,0.01,1.0485149500000002
-6.101614497051084,237.9248629411441,1,1,0,0,0.01,1.0490050000000002
-6.299453250578956,238.00647845754068,1,1,0,0,0.01,1.0495
-6.50539957424079,238.0975908766823,1,1,0,0,1.05,1.05
